Numero di Termini: 148077
Numero di Termini dopo pulizia: 10226
repos:109
BlockRealMatrix{{0.9475203341,0.9975383383,0.9936206952,0.8794518398,0.9772939248,0.9112473341,0.9884002345,0.9837455782,0.9998386805,0.6642853523,0.9986403141,0.9825613141,0.9828258081,0.9970795545,0.9479616152,0.9999384544,0.9943148769,0.9768915909,0.9505989315,0.6065156776,0.5506398004,0.9960543602,0.9388932609,0.9984085551,0.9938536951,0.9888786325,0.9817776612,0.969691325,0.9957092471,0.922361165,0.9881753356,0.9200648007,0.9782923894,0.9961460328,0.9859169681,0.9790815434,0.9998989293,0.9264258587,0.9757476364,0.9997472644,0.9781057082,0.9333327891,0.9975138543,0.9983371615,0.9730183428,0.9520301153,0.9017744498,0.9998619731,0.9916857617,0.9630020215,0.9951128803,0.9984559002,0.9896457814,0.853601682,0.9333948583,0.9940685502,0.5073561562,0.9655801143,0.7091242125,0.9941757029,0.8518954666,0.9996825525,0.781831206,0.8977981614,0.8627522578,0.9909294489,0.9467014058,0.9965674804,0.9929784745,0.9929784745,0.9883656537,0.9752184567,0.9964505662,0.8969148087,0.9799987563,0.9665155599,0.9722279489,0.5163932431,0.8808936183,0.945646178,0.9949801094,0.9993890306,0.9549496071,0.9600797462,1.0,0.6385086531,0.9961466474,0.999877123,0.9981464535,0.9312529598,0.4945218365,0.9003912095,0.9815451864,0.966054805,0.5282630912,0.9837688405,0.5262784678,0.9096278801,0.9929550891,0.905777696,0.8152854021,0.9035781855,0.8540958811,0.9927703972,0.9521964939,0.4469322699,0.9927811897,0.902447194,0.8971681481}}
BlockRealMatrix{{0.8510422752,0.5829690163,0.5476430982,0.1952103673,0.4609384109,0.2648661604,0.5142195113,0.4899319646,0.6245822684,0.9994227892,0.5975205726,0.4842726228,0.7695641733,0.5778685278,0.3602482164,0.6299308818,0.7168269857,0.459259843,0.3680605081,0.9991641983,0.9940186835,0.7042889381,0.3345836216,0.6808946545,0.7197817168,0.7458683063,0.4806211848,0.431113859,0.5645511448,0.8862598267,0.7489620532,0.2859603253,0.7841348933,0.7035509257,0.5008095804,0.4685598881,0.6275022905,0.8812733407,0.7914907944,0.6556491909,0.4643654689,0.8722422639,0.6911564611,0.5930827074,0.4437091597,0.3723740412,0.9084235819,0.625633918,0.5341635124,0.4074784657,0.5593934424,0.6802749143,0.5214336224,0.9459445384,0.8721576765,0.5510216915,0.9871562965,0.8167125141,0.9954245921,0.5518473516,0.9469989447,0.6189154243,0.9790531389,0.2343080998,0.9400126331,0.5292937981,0.8523795192,0.5726048729,0.542983647,0.542983647,0.514024356,0.4524127068,0.5714561631,0.9130140603,0.4725815917,0.4196392636,0.8008934352,0.9887822658,0.1981885759,0.353526637,0.5582858529,0.6112198172,0.3813465861,0.3977376615,0.6385086531,1.0,0.7035459457,0.6263656708,0.5904881852,0.3141860211,0.9846787412,0.2400626986,0.7738987731,0.8156544518,0.9907655277,0.4900449333,0.9904461385,0.9005216848,0.5428177676,0.2522202368,0.9662193276,0.2472216997,0.9456361844,0.5415164848,0.3728790244,0.9738425993,0.5415921021,0.2446699768,0.9127800713}}
BlockRealMatrix{{0.9719075332,0.9875444397,0.9799013038,0.8343173264,0.9549447919,0.8716145624,0.9712719515,0.9642061728,0.9944106739,0.7272819574,0.990220243,0.9624677189,0.9952230125,0.9865395681,0.9163854234,0.9951123172,0.9998220445,0.9543819981,0.9197109466,0.6739089014,0.6217276465,0.9999994529,0.9050871822,0.9995073284,0.9997329099,0.9981117754,0.9613279984,0.9445259472,0.9837566349,0.9526892597,0.9978149175,0.8821603039,0.9926973671,1.0,0.9674507834,0.9574639734,0.9947990646,0.9558742857,0.991185842,0.9978665654,0.956084918,0.9612228767,0.9998505842,0.9894345895,0.9490333888,0.9215240375,0.9362055407,0.9945520251,0.9765785196,0.9356557257,0.9826182013,0.9994804222,0.9732441704,0.8959993703,0.961270551,0.9806998613,0.5809782068,0.9846715156,0.7682298154,0.9808928944,0.8945440359,0.9936207294,0.8335006358,0.8557134977,0.9037728806,0.9753252129,0.9713037368,0.9854668951,0.9787773089,0.9787773089,0.9712177809,0.9520567716,0.9852280345,0.9322413449,0.9587692155,0.9402858826,0.989007319,0.5895081985,0.8359880301,0.9134814126,0.9823693849,0.9924727251,0.9252423365,0.9318473076,0.9961466474,0.7035459457,1.0,0.9946494029,0.988962828,0.895707795,0.568844867,0.8587636553,0.9945344665,0.9849892634,0.6006946325,0.9642405264,0.5988256664,0.9425567927,0.978736812,0.8651228909,0.8629291951,0.8625222783,0.8964205666,0.9784179798,0.9217352154,0.5236665693,0.9784365625,0.8611871515,0.9324486097}}
BlockRealMatrix{{0.9423923402,0.9985150192,0.9952664497,0.8868053893,0.9804954088,0.9175916974,0.9906595306,0.9864396158,0.9999973878,0.652486201,0.9993347951,0.9853553686,0.9798122487,0.9981542154,0.9528361488,0.9999895027,0.9925235166,0.980122082,0.9553483145,0.5939775629,0.5374866598,0.994540793,0.9441737241,0.9974018277,0.9919962094,0.9864257043,0.9846359953,0.9734023545,0.9970375127,0.9161917164,0.9856503314,0.926093096,0.9749236405,0.9946486789,0.988417416,0.9821508172,0.9999989357,0.9204103427,0.9721962739,0.9992720008,0.9812478454,0.9275902045,0.996286581,0.9991181306,0.9765156833,0.9567100748,0.8948883411,0.9999995597,0.9935811508,0.9671082972,0.9965385188,0.9974624061,0.9917741814,0.8453307234,0.9276547963,0.9956512567,0.4937851825,0.9613840325,0.697984146,0.9957429722,0.8435810505,0.9999546748,0.7719612688,0.9045916911,0.8547200088,0.9929142844,0.9415356239,0.9977427584,0.9947108625,0.9947108625,0.9906284795,0.9785668607,0.9976477357,0.8898725925,0.9829979293,0.9704193997,0.9684397236,0.5029055728,0.8882050796,0.9506277923,0.9964265976,0.9998141211,0.9594844184,0.9643467826,0.999877123,0.6263656708,0.9946494029,1.0,0.9989778129,0.936850468,0.4808359864,0.9071009309,0.978426839,0.9618863899,0.5148879403,0.9864608767,0.5128842551,0.9030038964,0.9946905546,0.9123091766,0.8061078543,0.9101831442,0.8458375699,0.9945299888,0.956868311,0.4328540549,0.9945393801,0.9090895578,0.8901339617}}
BlockRealMatrix{{0.926308134,0.9999568901,0.9986421207,0.9067892534,0.988377486,0.9346231124,0.9958107408,0.9928502472,0.9990785241,0.6175642253,0.9999617907,0.9920558996,0.969773679,0.9998791163,0.9655806749,0.9987602063,0.9859917607,0.9880883175,0.9677285008,0.5570052634,0.4988186432,0.9888072997,0.9581007055,0.9931259104,0.9852745016,0.9779946569,0.9915228716,0.9827635116,0.9994952406,0.8971404557,0.9770125142,0.9422014008,0.9638675817,0.9889617897,0.9942670934,0.9896493765,0.998910801,0.9017971522,0.9606173882,0.9965260286,0.9889577556,0.9097541512,0.9913762365,0.9999948202,0.9852563652,0.9688881981,0.8737998567,0.9990197898,0.9976789834,0.9776178426,0.9992777164,0.9932245646,0.9965464076,0.8203171274,0.909825928,0.9988445939,0.4539724653,0.9479609291,0.6649000665,0.9988916687,0.8184445494,0.9993629112,0.742437881,0.9229362088,0.8303818271,0.9972709611,0.9253436324,0.9997583629,0.998337113,0.998337113,0.9957899102,0.9868752482,0.9997265972,0.8683408634,0.9902931814,0.980340647,0.9561829954,0.4633205134,0.9080656521,0.9636841344,0.9992260711,0.9996636474,0.9712401761,0.9753236961,0.9981464535,0.5904881852,0.988962828,0.9989778129,1.0,0.9517017551,0.4407098386,0.9252003267,0.9680880111,0.948542374,0.4756108462,0.9928657077,0.4735549527,0.8826600999,0.9983257071,0.9298874313,0.7785340245,0.9279762054,0.8208597461,0.998234932,0.969022737,0.3916625385,0.99824027,0.9269919849,0.8686250273}}
BlockRealMatrix{{0.7658925989,0.9545115554,0.9664039529,0.9924294183,0.9873142482,0.9986724166,0.975788597,0.9815457421,0.9376473972,0.3462562587,0.9489814817,0.9827642981,0.8480195486,0.9563604422,0.9988029303,0.9352381777,0.8871603107,0.9876126639,0.9983574809,0.2751166587,0.2086268702,0.8952421846,0.9997675013,0.9092222134,0.8851925032,0.8667048221,0.9835263896,0.9920564348,0.9609751962,0.7181836814,0.8643725357,0.9995622277,0.8355288368,0.895704679,0.9790742723,0.9859109916,0.9363392357,0.7255585488,0.8289071014,0.9228260251,0.9866930897,0.7383543773,0.9032601087,0.9507086296,0.9901972585,0.9980806856,0.6822954416,0.9371782274,0.9703990046,0.9949949707,0.9626814547,0.9095740317,0.9739095326,0.6051074558,0.7384709908,0.9653568144,0.1584831362,0.8044237114,0.4034603695,0.9650980851,0.6025035389,0.9401377669,0.5008994419,0.9965498172,0.6192036428,0.9717716133,0.7642492895,0.9582208436,0.9678177515,0.9678177515,0.9758383359,0.9887905323,0.958620479,0.6741274527,0.9851383516,0.9935715926,0.8201137043,0.1688610599,0.9927979003,0.9991290382,0.9630420617,0.9434191696,0.9974339943,0.99600196,0.9312529598,0.3141860211,0.895707795,0.936850468,0.9517017551,1.0,0.1438243024,0.9970239733,0.8443876201,0.8055102067,0.1825641884,0.9815209524,0.1802672621,0.6957242199,0.9678674398,0.9979125217,0.5482431648,0.9975658588,0.6058630672,0.9682557034,0.9980468388,0.0902503499,0.9682332156,0.9973788303,0.6745507426}}
BlockRealMatrix{{0.7464377056,0.4323558423,0.3933481293,0.021196036,0.2991273864,0.0926577075,0.3567840071,0.3304094834,0.4788306091,0.9781864175,0.4485399753,0.324286428,0.646420848,0.4266995502,0.192058872,0.4848484653,0.5842588653,0.297322854,0.2002841333,0.9909837532,0.9978329416,0.5697048766,0.1651292273,0.5427511046,0.5877002882,0.6182884519,0.3203402313,0.2671675804,0.4119700304,0.7919112198,0.6219417306,0.1144825776,0.6639034838,0.5688506304,0.342202141,0.3073296743,0.4821146883,0.785358753,0.6727874662,0.5139367876,0.3028138056,0.7735945328,0.554543008,0.4435967549,0.2806382669,0.2048313513,0.8216063932,0.4800130132,0.3785633578,0.2419905746,0.4062802971,0.5420404728,0.3646490576,0.874895651,0.7734849404,0.3970622733,0.999890047,0.7035753885,0.9635115199,0.3979704549,0.876473038,0.4724661272,0.9285485464,0.0611942212,0.8661231216,0.3732351047,0.7481334754,0.4208710603,0.3882314862,0.3882314862,0.3565714435,0.2899691292,0.4196002539,0.8278917464,0.3116637692,0.2549282932,0.6842038357,0.9996787262,0.0242328032,0.1849924771,0.4050595227,0.4638415902,0.2143030108,0.2316519111,0.4945218365,0.9846787412,0.568844867,0.4808359864,0.4407098386,0.1438243024,1.0,0.0671056548,0.651606295,0.7022729098,0.999229071,0.330531794,0.9993180418,0.8109029567,0.3880494486,0.079615322,0.9064746595,0.0744685805,0.8744354361,0.3866216907,0.2053639568,0.9985449707,0.3867046438,0.0718430477,0.8275700894}}
BlockRealMatrix{{0.7140454681,0.92868404,0.9437130715,0.9989440941,0.9721354106,0.9996714494,0.9560233547,0.9638825004,0.9080606404,0.2729025813,0.9218476866,0.9655880815,0.8046396926,0.9309887766,0.9920594816,0.905162794,0.8489450586,0.9725768585,0.9909696021,0.2001806929,0.1326102483,0.8582272173,0.995129864,0.8744220307,0.8466929657,0.8256702836,0.9666638605,0.9794063515,0.9367889616,0.6624015125,0.8230342087,0.9988683797,0.7906842717,0.8587600647,0.9604720226,0.9700816327,0.9064858786,0.6703475123,0.7833159708,0.8903824718,0.9712219614,0.6841650842,0.8674922552,0.9239741329,0.9764824834,0.9903362917,0.6239046625,0.9074954985,0.9488927595,0.9843304068,0.9389525015,0.8748321035,0.9535161254,0.5419302169,0.6842911947,0.9423679776,0.0818936698,0.7562326845,0.3317205828,0.9420363702,0.5391819927,0.9110673076,0.4326850893,0.9999824553,0.556825788,0.9506917442,0.7122565333,0.9333185371,0.9455371003,0.9455371003,0.956090062,0.9743372889,0.9338204593,0.615179824,0.9689650003,0.981887442,0.7735608614,0.0923734472,0.9990790376,0.9929387595,0.9394111765,0.9150475794,0.9889464174,0.986151085,0.9003912095,0.2400626986,0.8587636553,0.9071009309,0.9252003267,0.9970239733,0.0671056548,1.0,0.8005739229,0.7574295854,0.1062243566,0.9638479785,0.1039015998,0.638277755,0.9456013785,0.9999213307,0.4821379662,0.9999727572,0.5427278972,0.9461040621,0.9902606753,0.0132042359,0.9460749271,0.9999887241,0.6156316545}}
BlockRealMatrix{{0.9911695066,0.9657192694,0.9537178507,0.7721983909,0.918738704,0.8156703867,0.9411170371,0.931251901,0.9779520732,0.7949667759,0.9702417805,0.9288711726,0.9999767709,0.9640743939,0.8695823549,0.9793631754,0.9963271307,0.9179905439,0.8736937427,0.7473643507,0.7001060345,0.9946431395,0.8557430617,0.9907674811,0.9966818063,0.9990697471,0.9273190187,0.9050719203,0.9596377369,0.9792169386,0.9992597302,0.8281675868,0.9998667258,0.9945351982,0.9357415397,0.9221034701,0.9787272053,0.9813227209,0.9996004312,0.9855962154,0.9202582534,0.984762374,0.9925810465,0.9688896182,0.910939318,0.8759432587,0.9677834557,0.9782325496,0.9487762642,0.8936945346,0.9578654292,0.9906524508,0.9439345166,0.9374655334,0.9847924323,0.9549258842,0.6627831588,0.9975006424,0.8308708371,0.9552192156,0.9363234975,0.9764155251,0.8866328966,0.7970102492,0.9435215312,0.9469438964,0.9908278899,0.9623451235,0.9520316135,0.9520316135,0.9410400896,0.9149123908,0.9619634896,0.9649251198,0.9238575314,0.8996074551,0.9990404358,0.6706237138,0.7741248299,0.8660068538,0.9574809643,0.9742618189,0.8805751408,0.8888694684,0.9815451864,0.7738987731,0.9945344665,0.978426839,0.9680880111,0.8443876201,0.651606295,0.8005739229,1.0,0.9976283588,0.6808841023,0.9312991132,0.6791716123,0.9722825489,0.9519711529,0.8080272665,0.9109731816,0.8049752943,0.9377955873,0.9514958347,0.8762056462,0.6097527319,0.9515235048,0.8034105706,0.9650754501}}
BlockRealMatrix{{0.9979458164,0.9455612721,0.9307583964,0.726633295,0.8893809007,0.7739162166,0.9156147158,0.9039630678,0.9612588554,0.8348377153,0.9512741894,0.9011731494,0.9971360366,0.943504307,0.8335322751,0.9631292317,0.9880703319,0.8885150094,0.8381371731,0.7913239442,0.747593392,0.9851692895,0.8181005003,0.9790862199,0.9887154666,0.9937320904,0.8993583758,0.8736545953,0.9380039538,0.9908545193,0.9942418845,0.7876252324,0.9986191138,0.984990473,0.9092466567,0.893283008,0.9622843123,0.9922362374,0.9991753183,0.9716183961,0.8911415029,0.9943968876,0.9818582394,0.9495566397,0.8803834767,0.8406609587,0.9828186758,0.9616293732,0.9247791522,0.8606923588,0.9358243589,0.9789137818,0.9189725928,0.9592006428,0.9944151531,0.9322291559,0.7127524455,0.9999983233,0.8672021767,0.9325868554,0.9582719697,0.9592392954,0.9163624983,0.7535486725,0.9640882013,0.9225759911,0.9977790806,0.941352512,0.9287115804,0.9287115804,0.9155232127,0.8849588868,0.9408790361,0.9807064468,0.8953224695,0.8674156027,0.99968567,0.7200916497,0.7287168153,0.8295354622,0.935352766,0.9564354563,0.8458674385,0.8552259042,0.966054805,0.8156544518,0.9849892634,0.9618863899,0.948542374,0.8055102067,0.7022729098,0.7574295854,0.9976283588,1.0,0.7296802471,0.9040184749,0.7280811442,0.9860698674,0.92863832,0.765559679,0.9372029528,0.7622283864,0.9594686397,0.9280626796,0.8409555379,0.6628612155,0.9280961751,0.7605216516,0.9808183454}}
BlockRealMatrix{{0.7719873181,0.4674224243,0.4291391381,0.0604298055,0.3363581692,0.1316763139,0.3931841303,0.3672088187,0.5129271664,0.9855875231,0.4832823529,0.361173762,0.6758763233,0.4618761139,0.2304388708,0.5188104701,0.6156697093,0.3345771626,0.2385931884,0.9954797687,0.9996468555,0.6015306007,0.2037219055,0.5753060056,0.6190107778,0.6486674012,0.3572833566,0.3047934844,0.4474250656,0.815273638,0.6522044939,0.1533951323,0.6927502065,0.600700235,0.3788270529,0.3444516647,0.5161380793,0.8090561804,0.7013139571,0.5472179905,0.3399960705,0.797875781,0.5867850122,0.4784396663,0.31810317,0.2430999749,0.8433527504,0.5140832999,0.4146086114,0.2798961167,0.4418398723,0.5746139335,0.4009236967,0.8932347187,0.7977715246,0.4327876855,0.9997013664,0.7309311873,0.9732770357,0.433679721,0.8946985886,0.5067027014,0.9424060477,0.1003323988,0.885078221,0.4093693207,0.7736069126,0.4561591777,0.4241117209,0.4241117209,0.3929749166,0.327317793,0.454912456,0.8492733602,0.3487270376,0.2926935751,0.7123075407,0.9999031209,0.0634615228,0.2234311794,0.4406413101,0.4982642002,0.2524846347,0.2696643617,0.5282630912,0.9907655277,0.6006946325,0.5148879403,0.4756108462,0.1825641884,0.999229071,0.1062243566,0.6808841023,0.7296802471,1.0,0.3673293537,0.9999972723,0.8332513744,0.4239328336,0.1186882532,0.9223533163,0.1135610926,0.8928074606,0.4225297257,0.2436277881,0.9956581126,0.4226112494,0.1109451448,0.8489705789}}
BlockRealMatrix{{0.8747746807,0.9939300723,0.9977292459,0.9505887873,0.9994526108,0.9703609903,0.9996092543,0.9999999916,0.9868331464,0.5193752624,0.9917854297,0.9999781561,0.9337602368,0.9945996455,0.9897061755,0.985699092,0.959069231,0.9993882794,0.9908718239,0.4540032468,0.3919156407,0.9639627648,0.9854188442,0.9720837451,0.9578579636,0.946140753,0.999941914,0.9977953732,0.9961526096,0.8380671811,0.9446228437,0.9754297798,0.9252282467,0.9642386691,0.9999232133,0.9997003465,0.9862205654,0.8438336504,0.9206308808,0.9794861589,0.9995730302,0.8537623753,0.9686777664,0.9924767825,0.9986270178,0.9914871145,0.8095822044,0.9866143299,0.9986805098,0.9957295319,0.9966796903,0.9722818665,0.9993379971,0.7462715038,0.8538523994,0.9974487648,0.3444908146,0.9032341269,0.5710938027,0.9973776226,0.7440931328,0.9879775693,0.6572618375,0.9622527061,0.7580188826,0.9989592829,0.8735353422,0.9952469032,0.9980882203,0.9980882203,0.9996155884,0.9990896712,0.9953823101,0.8030076765,0.9998015342,0.9968737443,0.914452054,0.3543474858,0.9515274171,0.988650794,0.9967875499,0.9894393928,0.9927018463,0.9946907717,0.9837688405,0.4900449333,0.9642405264,0.9864608767,0.9928657077,0.9815209524,0.330531794,0.9638479785,0.9312991132,0.9040184749,0.3673293537,1.0,0.3651559552,0.8203196986,0.9981004088,0.9671143289,0.6981457177,0.9657885129,0.7469031487,0.9981946213,0.9915578218,0.2791564089,0.9981892147,0.9651024555,0.8033491752}}
BlockRealMatrix{{0.7705005643,0.4653563269,0.42702829,0.0580982273,0.3341576604,0.1293606102,0.3910354923,0.3650353094,0.5109207429,0.9851897161,0.481236228,0.3589947569,0.674153047,0.459803234,0.228165421,0.5168123055,0.6138275026,0.3323751773,0.2363243111,0.9952552246,0.9995820609,0.599663101,0.20143465,0.5733939928,0.6171746857,0.6468880097,0.3551008644,0.3025681065,0.4453349948,0.8139188771,0.6504321674,0.1510866749,0.6910638754,0.5988312787,0.376664422,0.3422579776,0.5141361473,0.8076812201,0.6996470474,0.5452615552,0.3377986052,0.7964656044,0.5848921101,0.4763873513,0.3158879449,0.2408336974,0.8420953471,0.5120784892,0.4124820104,0.2776530279,0.439743341,0.5727007866,0.3987828581,0.8921821815,0.796361026,0.4306808974,0.9997557171,0.7293352047,0.9727380287,0.431573932,0.8936528682,0.5046876792,0.9416222592,0.0980082292,0.8839886816,0.4072372009,0.7721247607,0.4540794144,0.4219953475,0.4219953475,0.3908260702,0.3251098809,0.4528312059,0.8480379125,0.3465370284,0.290459383,0.7106662585,0.9999329046,0.0611303759,0.2211539348,0.4385434057,0.4962377459,0.2502239381,0.2674144711,0.5262784678,0.9904461385,0.5988256664,0.5128842551,0.4735549527,0.1802672621,0.9993180418,0.1039015998,0.6791716123,0.7280811442,0.9999972723,0.3651559552,1.0,0.8319577162,0.421816265,0.1163687572,0.9214484156,0.1112402105,0.8917529442,0.4204116301,0.2413618186,0.995872815,0.4204932423,0.1086235795,0.8477339952}}
BlockRealMatrix{{0.9947001064,0.8782578205,0.8569761701,0.6022371123,0.8009503766,0.6577996256,0.8359853075,0.8202455776,0.9020195292,0.9147732429,0.8867350726,0.8165216909,0.9706663266,0.8752454691,0.7300276881,0.9049629832,0.9486907572,0.7998170085,0.7357346325,0.8819953832,0.847649594,0.9429057067,0.7110510346,0.9316079522,0.9500251124,0.9612954067,0.8141079687,0.7805563647,0.8672828014,0.9994956634,0.9625680118,0.6741674992,0.9759700801,0.9425591335,0.8273438928,0.8060742671,0.9036297431,0.9991004888,0.9785029466,0.9187372428,0.8032588756,0.9981279031,0.9366416079,0.8841683206,0.7892347531,0.738871579,0.9998283286,0.9026003502,0.84860695,0.7640191357,0.8641618363,0.9313001764,0.8405830536,0.9928651716,0.9981173117,0.8590528992,0.8194913337,0.9863728031,0.9379478112,0.8595591139,0.9924703563,0.8988724615,0.970188249,0.6337065261,0.9948330604,0.8455510707,0.9949592545,0.8721149359,0.8540982459,0.8540982459,0.835860429,0.7951757738,0.8714288299,0.9995606221,0.8087633097,0.7725683664,0.9815897949,0.8254747079,0.6046592605,0.725091343,0.8634889677,0.8945526806,0.7453642285,0.7571102211,0.9096278801,0.9005216848,0.9425567927,0.9030038964,0.8826600999,0.6957242199,0.8109029567,0.638277755,0.9722825489,0.9860698674,0.8332513744,0.8203196986,0.8319577162,1.0,0.853995495,0.6478833903,0.982161491,0.6439426077,0.9929779367,0.8531887404,0.7392381591,0.7781670078,0.8532356547,0.6419262549,0.9995774489}}
